observableId	preequilibrationConditionId	simulationConditionId	simulatedData	time	observableParameters	noiseParameters	observableTransformation
Bacnorm		model1_data1	0.6266149727	2755			lin
Bacnorm		model1_data1	0.6266347228	2760			lin
Bacnorm		model1_data1	0.6266538674	2765			lin
Bacnorm		model1_data1	0.6266724249	2770			lin
Bacnorm		model1_data1	0.6266904134	2775			lin
Bacnorm		model1_data1	0.6267078502	2780			lin
Bacnorm		model1_data1	0.6267247523	2785			lin
Bacnorm		model1_data1	0.626741136	2790			lin
Bacnorm		model1_data1	0.6267570172	2795			lin
Bacnorm		model1_data1	0.6267724113	2800			lin
Bacnorm		model1_data1	0.6267873332	2805			lin
Bacnorm		model1_data1	0.6268017973	2810			lin
Bacnorm		model1_data1	0.6268158177	2815			lin
Bacnorm		model1_data1	0.626829408	2820			lin
Bacnorm		model1_data1	0.6268425814	2825			lin
Bacnorm		model1_data1	0.6268553505	2830			lin
Bacnorm		model1_data1	0.6268677279	2835			lin
Bacnorm		model1_data1	0.6268797256	2840			lin
Bacnorm		model1_data1	0.626891355	2845			lin
Bacnorm		model1_data1	0.6269026276	2850			lin
Bacnorm		model1_data1	0.6269135543	2855			lin
Bacnorm		model1_data1	0.6269241457	2860			lin
Bacnorm		model1_data1	0.6269344121	2865			lin
Bacnorm		model1_data1	0.6269443633	2870			lin
Bacnorm		model1_data1	0.6269540092	2875			lin
Bacnorm		model1_data1	0.626963359	2880			lin
Bacnorm		model1_data1	0.6269724219	2885			lin
Bacnorm		model1_data1	0.6269812065	2890			lin
Bacnorm		model1_data1	0.6269897216	2895			lin
Bacnorm		model1_data1	0.6269979752	2900			lin
Bacnorm		model1_data1	0.6270059755	2905			lin
Bacnorm		model1_data1	0.6270137303	2910			lin
Bacnorm		model1_data1	0.6270212469	2915			lin
Bacnorm		model1_data1	0.6270285329	2920			lin
Bacnorm		model1_data1	0.6270355951	2925			lin
Bacnorm		model1_data1	0.6270424406	2930			lin
Bacnorm		model1_data1	0.6270490759	2935			lin
Bacnorm		model1_data1	0.6270555074	2940			lin
Bacnorm		model1_data1	0.6270617416	2945			lin
Bacnorm		model1_data1	0.6270677843	2950			lin
Bacnorm		model1_data1	0.6270736415	2955			lin
Bacnorm		model1_data1	0.6270793188	2960			lin
Bacnorm		model1_data1	0.6270848219	2965			lin
Bacnorm		model1_data1	0.627090156	2970			lin
Bacnorm		model1_data1	0.6270953263	2975			lin
Bacnorm		model1_data1	0.6271003378	2980			lin
Bacnorm		model1_data1	0.6271051955	2985			lin
Bacnorm		model1_data1	0.627109904	2990			lin
Bacnorm		model1_data1	0.6271144679	2995			lin
Bacnorm		model1_data1	0.6271188916	3000			lin
Bacnorm		model1_data1	0.6271231796	3005			lin
Bacnorm		model1_data1	0.6271273358	3010			lin
Bacnorm		model1_data1	0.6271313644	3015			lin
Bacnorm		model1_data1	0.6271352693	3020			lin
Bacnorm		model1_data1	0.6271390543	3025			lin
Bacnorm		model1_data1	0.6271427231	3030			lin
Bacnorm		model1_data1	0.6271462792	3035			lin
Bacnorm		model1_data1	0.6271497261	3040			lin
Bacnorm		model1_data1	0.6271530671	3045			lin
Bacnorm		model1_data1	0.6271563055	3050			lin
Bacnorm		model1_data1	0.6271594445	3055			lin
Bacnorm		model1_data1	0.627162487	3060			lin
Bacnorm		model1_data1	0.6271654361	3065			lin
Bacnorm		model1_data1	0.6271682947	3070			lin
Bacnorm		model1_data1	0.6271710654	3075			lin
Bacnorm		model1_data1	0.6271737511	3080			lin
Bacnorm		model1_data1	0.6271763543	3085			lin
Bacnorm		model1_data1	0.6271788775	3090			lin
Bacnorm		model1_data1	0.6271813232	3095			lin
Bacnorm		model1_data1	0.6271836938	3100			lin
Bacnorm		model1_data1	0.6271859916	3105			lin
Bacnorm		model1_data1	0.6271882188	3110			lin
Bacnorm		model1_data1	0.6271903776	3115			lin
Bacnorm		model1_data1	0.6271924701	3120			lin
Bacnorm		model1_data1	0.6271944984	3125			lin
Bacnorm		model1_data1	0.6271964643	3130			lin
Bacnorm		model1_data1	0.6271983699	3135			lin
Bacnorm		model1_data1	0.6272002169	3140			lin
Bacnorm		model1_data1	0.6272020072	3145			lin
Bacnorm		model1_data1	0.6272037425	3150			lin
Bacnorm		model1_data1	0.6272054245	3155			lin
Bacnorm		model1_data1	0.6272070548	3160			lin
Bacnorm		model1_data1	0.6272086351	3165			lin
Bacnorm		model1_data1	0.6272101668	3170			lin
Bacnorm		model1_data1	0.6272116515	3175			lin
Bacnorm		model1_data1	0.6272130905	3180			lin
Bacnorm		model1_data1	0.6272144854	3185			lin
Bacnorm		model1_data1	0.6272158374	3190			lin
Bacnorm		model1_data1	0.6272171479	3195			lin
Bacnorm		model1_data1	0.6272184181	3200			lin
Bacnorm		model1_data1	0.6272196493	3205			lin
Bacnorm		model1_data1	0.6272208427	3210			lin
Bacnorm		model1_data1	0.6272219995	3215			lin
Bacnorm		model1_data1	0.6272231207	3220			lin
Bacnorm		model1_data1	0.6272242074	3225			lin
Bacnorm		model1_data1	0.6272252608	3230			lin
Bacnorm		model1_data1	0.6272262819	3235			lin
Bacnorm		model1_data1	0.6272272715	3240			lin
Bacnorm		model1_data1	0.6272282308	3245			lin
Bacnorm		model1_data1	0.6272291606	3250			lin
Bacnorm		model1_data1	0.6272300618	3255			lin
Bacnorm		model1_data1	0.6272309353	3260			lin
Bacnorm		model1_data1	0.6272317821	3265			lin
Bacnorm		model1_data1	0.6272326028	3270			lin
Bacnorm		model1_data1	0.6272333983	3275			lin
Bacnorm		model1_data1	0.6272341693	3280			lin
Bacnorm		model1_data1	0.6272349167	3285			lin
Bacnorm		model1_data1	0.6272356411	3290			lin
Bacnorm		model1_data1	0.6272363433	3295			lin
Bacnorm		model1_data1	0.6272370238	3300			lin
Bacnorm		model1_data1	0.6272376835	3305			lin
Bacnorm		model1_data1	0.6272383229	3310			lin
Bacnorm		model1_data1	0.6272389427	3315			lin
Bacnorm		model1_data1	0.6272395435	3320			lin
Bacnorm		model1_data1	0.6272401257	3325			lin
Bacnorm		model1_data1	0.6272406901	3330			lin
Bacnorm		model1_data1	0.6272412372	3335			lin
Bacnorm		model1_data1	0.6272417674	3340			lin
Bacnorm		model1_data1	0.6272422814	3345			lin
Bacnorm		model1_data1	0.6272427796	3350			lin
Bacnorm		model1_data1	0.6272432625	3355			lin
Bacnorm		model1_data1	0.6272437305	3360			lin
Bacnorm		model1_data1	0.6272441842	3365			lin
Bacnorm		model1_data1	0.6272446239	3370			lin
Bacnorm		model1_data1	0.6272450501	3375			lin
Bacnorm		model1_data1	0.6272454632	3380			lin
Bacnorm		model1_data1	0.6272458636	3385			lin
Bacnorm		model1_data1	0.6272462518	3390			lin
Bacnorm		model1_data1	0.627246628	3395			lin
Bacnorm		model1_data1	0.6272469926	3400			lin
Bacnorm		model1_data1	0.6272473461	3405			lin
Bacnorm		model1_data1	0.6272476887	3410			lin
Bacnorm		model1_data1	0.6272480207	3415			lin
Bacnorm		model1_data1	0.6272483426	3420			lin
Bacnorm		model1_data1	0.6272486546	3425			lin
Bacnorm		model1_data1	0.627248957	3430			lin
Bacnorm		model1_data1	0.6272492501	3435			lin
Bacnorm		model1_data1	0.6272495342	3440			lin
Bacnorm		model1_data1	0.6272498095	3445			lin
Bacnorm		model1_data1	0.6272500765	3450			lin
Bacnorm		model1_data1	0.6272503352	3455			lin
Bacnorm		model1_data1	0.6272505859	3460			lin
Bacnorm		model1_data1	0.627250829	3465			lin
Bacnorm		model1_data1	0.6272510646	3470			lin
Bacnorm		model1_data1	0.6272512929	3475			lin
Bacnorm		model1_data1	0.6272515143	3480			lin
Bacnorm		model1_data1	0.6272517288	3485			lin
Bacnorm		model1_data1	0.6272519368	3490			lin
Bacnorm		model1_data1	0.6272521383	3495			lin
Bacnorm		model1_data1	0.6272523337	3500			lin
Bacnorm		model1_data1	0.6272525231	3505			lin
Bacnorm		model1_data1	0.6272527066	3510			lin
Bacnorm		model1_data1	0.6272528845	3515			lin
Bacnorm		model1_data1	0.627253057	3520			lin
Bacnorm		model1_data1	0.6272532241	3525			lin
Bacnorm		model1_data1	0.6272533861	3530			lin
Bacnorm		model1_data1	0.6272535432	3535			lin
Bacnorm		model1_data1	0.6272536954	3540			lin
Bacnorm		model1_data1	0.6272538429	3545			lin
Bacnorm		model1_data1	0.6272539859	3550			lin
Bacnorm		model1_data1	0.6272541246	3555			lin
Bacnorm		model1_data1	0.6272542589	3560			lin
Bacnorm		model1_data1	0.6272543891	3565			lin
IndconcNormRange		model1_data1	0	0			lin
IndconcNormRange		model1_data1	1.5200590960570355e-09	5			lin
IndconcNormRange		model1_data1	1.1997936490445361e-08	10			lin
IndconcNormRange		model1_data1	3.9958375119916436e-08	15			lin
IndconcNormRange		model1_data1	9.347038426404609e-08	20			lin
IndconcNormRange		model1_data1	1.8017312063200627e-07	25			lin
IndconcNormRange		model1_data1	3.072987596831422e-07	30			lin
IndconcNormRange		model1_data1	4.816865456059216e-07	35			lin
IndconcNormRange		model1_data1	7.098169972516688e-07	40			lin
IndconcNormRange		model1_data1	9.978238380067958e-07	45			lin
IndconcNormRange		model1_data1	1.3515078929480223e-06	50			lin
IndconcNormRange		model1_data1	1.7763565440098283e-06	55			lin
IndconcNormRange		model1_data1	2.277561983830028e-06	60			lin
IndconcNormRange		model1_data1	2.8600365228255482e-06	65			lin
IndconcNormRange		model1_data1	3.528425683180916e-06	70			lin
IndconcNormRange		model1_data1	4.287122579686791e-06	75			lin
IndconcNormRange		model1_data1	5.140280715260486e-06	80			lin
IndconcNormRange		model1_data1	6.091826026397013e-06	85			lin
IndconcNormRange		model1_data1	7.145469155747426e-06	90			lin
IndconcNormRange		model1_data1	8.304717145285592e-06	95			lin
IndconcNormRange		model1_data1	9.572883841762992e-06	100			lin
IndconcNormRange		model1_data1	1.0953099351607458e-05	105			lin
IndconcNormRange		model1_data1	1.2448319081302755e-05	110			lin
IndconcNormRange		model1_data1	1.4061333062204445e-05	115			lin
IndconcNormRange		model1_data1	1.5794774880076115e-05	120			lin
IndconcNormRange		model1_data1	1.7651129157906244e-05	125			lin
IndconcNormRange		model1_data1	1.9632740947165783e-05	130			lin
IndconcNormRange		model1_data1	2.174181990140306e-05	135			lin
IndconcNormRange		model1_data1	2.398045140305114e-05	140			lin
IndconcNormRange		model1_data1	2.6350598112288663e-05	145			lin
IndconcNormRange		model1_data1	2.885411031081554e-05	150			lin
IndconcNormRange		model1_data1	3.149272884481136e-05	155			lin
IndconcNormRange		model1_data1	3.4268092210895344e-05	160			lin
IndconcNormRange		model1_data1	3.7181741879868934e-05	165			lin
IndconcNormRange		model1_data1	4.0235126162338535e-05	170			lin
IndconcNormRange		model1_data1	4.342960689238297e-05	175			lin
IndconcNormRange		model1_data1	4.676646164383348e-05	180			lin
IndconcNormRange		model1_data1	5.024688998924559e-05	185			lin
IndconcNormRange		model1_data1	5.3872016017469145e-05	190			lin
IndconcNormRange		model1_data1	5.764289285058681e-05	195			lin
IndconcNormRange		model1_data1	6.156050646246688e-05	200			lin
IndconcNormRange		model1_data1	6.562577820511825e-05	205			lin
IndconcNormRange		model1_data1	6.983956944288696e-05	210			lin
IndconcNormRange		model1_data1	7.420268317347083e-05	215			lin
IndconcNormRange		model1_data1	7.871586821689698e-05	220			lin
IndconcNormRange		model1_data1	8.337982110974605e-05	225			lin
IndconcNormRange		model1_data1	8.819518907173256e-05	230			lin
IndconcNormRange		model1_data1	9.316257274397285e-05	235			lin
IndconcNormRange		model1_data1	9.828252781682088e-05	240			lin
IndconcNormRange		model1_data1	0.0001035556	245			lin
IndconcNormRange		model1_data1	0.0001089822	250			lin
IndconcNormRange		model1_data1	0.0001145628	255			lin
IndconcNormRange		model1_data1	0.0001202977	260			lin
IndconcNormRange		model1_data1	0.0001261875	265			lin
IndconcNormRange		model1_data1	0.0001322323	270			lin
IndconcNormRange		model1_data1	0.0001384326	275			lin
IndconcNormRange		model1_data1	0.0001447885	280			lin
IndconcNormRange		model1_data1	0.0001513003	285			lin
IndconcNormRange		model1_data1	0.0001579682	290			lin
IndconcNormRange		model1_data1	0.0001647924	295			lin
IndconcNormRange		model1_data1	0.0001717731	300			lin
IndconcNormRange		model1_data1	0.0001789105	305			lin
IndconcNormRange		model1_data1	0.0001862046	310			lin
IndconcNormRange		model1_data1	0.0001936556	315			lin
IndconcNormRange		model1_data1	0.0002012635	320			lin
IndconcNormRange		model1_data1	0.0002090283	325			lin
IndconcNormRange		model1_data1	0.0002169503	330			lin
IndconcNormRange		model1_data1	0.0002250293	335			lin
IndconcNormRange		model1_data1	0.0002332654	340			lin
IndconcNormRange		model1_data1	0.0002416586	345			lin
IndconcNormRange		model1_data1	0.0002502088	350			lin
IndconcNormRange		model1_data1	0.0002589161	355			lin
IndconcNormRange		model1_data1	0.0002677804	360			lin
IndconcNormRange		model1_data1	0.0002768016	365			lin
IndconcNormRange		model1_data1	0.0002859797	370			lin
IndconcNormRange		model1_data1	0.0002953146	375			lin
IndconcNormRange		model1_data1	0.0003048061	380			lin
IndconcNormRange		model1_data1	0.0003144542	385			lin
IndconcNormRange		model1_data1	0.0003242588	390			lin
IndconcNormRange		model1_data1	0.0003342198	395			lin
IndconcNormRange		model1_data1	0.000344337	400			lin
IndconcNormRange		model1_data1	0.0003546103	405			lin
IndconcNormRange		model1_data1	0.0003650395	410			lin
IndconcNormRange		model1_data1	0.0003756244	415			lin
IndconcNormRange		model1_data1	0.000386365	420			lin
IndconcNormRange		model1_data1	0.0003972611	425			lin
IndconcNormRange		model1_data1	0.0004083123	430			lin
IndconcNormRange		model1_data1	0.0004195187	435			lin
IndconcNormRange		model1_data1	0.00043088	440			lin
IndconcNormRange		model1_data1	0.0004423959	445			lin
IndconcNormRange		model1_data1	0.0004540663	450			lin
IndconcNormRange		model1_data1	0.000465891	455			lin
IndconcNormRange		model1_data1	0.0004778698	460			lin
IndconcNormRange		model1_data1	0.0004900024	465			lin
IndconcNormRange		model1_data1	0.0005022886	470			lin
IndconcNormRange		model1_data1	0.0005147282	475			lin
IndconcNormRange		model1_data1	0.000527321	480			lin
IndconcNormRange		model1_data1	0.0005400667	485			lin
IndconcNormRange		model1_data1	0.000552965	490			lin
IndconcNormRange		model1_data1	0.0005660158	495			lin
IndconcNormRange		model1_data1	0.0005792187	500			lin
IndconcNormRange		model1_data1	0.0005925736	505			lin
IndconcNormRange		model1_data1	0.0006060801	510			lin
IndconcNormRange		model1_data1	0.0006197381	515			lin
IndconcNormRange		model1_data1	0.0006335471	520			lin
IndconcNormRange		model1_data1	0.000647507	525			lin
IndconcNormRange		model1_data1	0.0006616176	530			lin
IndconcNormRange		model1_data1	0.0006758784	535			lin
IndconcNormRange		model1_data1	0.0006902893	540			lin
IndconcNormRange		model1_data1	0.0007048499	545			lin
IndconcNormRange		model1_data1	0.00071956	550			lin
IndconcNormRange		model1_data1	0.0007344193	555			lin
IndconcNormRange		model1_data1	0.0007494275	560			lin
IndconcNormRange		model1_data1	0.0007645844	565			lin
IndconcNormRange		model1_data1	0.0007798895	570			lin
IndconcNormRange		model1_data1	0.0007953427	575			lin
IndconcNormRange		model1_data1	0.0008109436	580			lin
IndconcNormRange		model1_data1	0.0008266919	585			lin
IndconcNormRange		model1_data1	0.0008425873	590			lin
IndconcNormRange		model1_data1	0.0008586295	595			lin
IndconcNormRange		model1_data1	0.0008748183	600			lin
IndconcNormRange		model1_data1	0.0008911532	605			lin
IndconcNormRange		model1_data1	0.0009076341	610			lin
IndconcNormRange		model1_data1	0.0009242605	615			lin
IndconcNormRange		model1_data1	0.0009410322	620			lin
IndconcNormRange		model1_data1	0.0009579488	625			lin
IndconcNormRange		model1_data1	0.0009750101	630			lin
IndconcNormRange		model1_data1	0.0009922156	635			lin
IndconcNormRange		model1_data1	0.0010095652	640			lin
IndconcNormRange		model1_data1	0.0010270584	645			lin
IndconcNormRange		model1_data1	0.0010446949	650			lin
IndconcNormRange		model1_data1	0.0010624745	655			lin
IndconcNormRange		model1_data1	0.0010803967	660			lin
IndconcNormRange		model1_data1	0.0010984613	665			lin
IndconcNormRange		model1_data1	0.0011166679	670			lin
IndconcNormRange		model1_data1	0.0011350162	675			lin
IndconcNormRange		model1_data1	0.0011535058	680			lin
IndconcNormRange		model1_data1	0.0011721365	685			lin
IndconcNormRange		model1_data1	0.0011909078	690			lin
IndconcNormRange		model1_data1	0.0012098195	695			lin
IndconcNormRange		model1_data1	0.0012288712	700			lin
IndconcNormRange		model1_data1	0.0012480626	705			lin
IndconcNormRange		model1_data1	0.0012673932	710			lin
IndconcNormRange		model1_data1	0.0012868629	715			lin
IndconcNormRange		model1_data1	0.0013064712	720			lin
IndconcNormRange		model1_data1	0.0013262177	725			lin
IndconcNormRange		model1_data1	0.0013461023	730			lin
IndconcNormRange		model1_data1	0.0013661244	735			lin
IndconcNormRange		model1_data1	0.0013862837	740			lin
IndconcNormRange		model1_data1	0.0014065799	745			lin
IndconcNormRange		model1_data1	0.0014270127	750			lin
IndconcNormRange		model1_data1	0.0014475817	755			lin
IndconcNormRange		model1_data1	0.0014682865	760			lin
IndconcNormRange		model1_data1	0.0014891267	765			lin
IndconcNormRange		model1_data1	0.0015101021	770			lin
IndconcNormRange		model1_data1	0.0015312123	775			lin
IndconcNormRange		model1_data1	0.0015524568	780			lin
IndconcNormRange		model1_data1	0.0015738354	785			lin
IndconcNormRange		model1_data1	0.0015953477	790			lin
IndconcNormRange		model1_data1	0.0016169933	795			lin
IndconcNormRange		model1_data1	0.0016387719	800			lin
IndconcNormRange		model1_data1	0.0016606831	805			lin
IndconcNormRange		model1_data1	0.0016827265	810			lin
IndconcNormRange		model1_data1	0.0017049017	815			lin
IndconcNormRange		model1_data1	0.0017272085	820			lin
IndconcNormRange		model1_data1	0.0017496464	825			lin
IndconcNormRange		model1_data1	0.0017722151	830			lin
IndconcNormRange		model1_data1	0.0017949142	835			lin
IndconcNormRange		model1_data1	0.0018177433	840			lin
IndconcNormRange		model1_data1	0.001840702	845			lin
IndconcNormRange		model1_data1	0.0018637901	850			lin
IndconcNormRange		model1_data1	0.0018870071	855			lin
IndconcNormRange		model1_data1	0.0019103526	860			lin
IndconcNormRange		model1_data1	0.0019338262	865			lin
IndconcNormRange		model1_data1	0.0019574277	870			lin
IndconcNormRange		model1_data1	0.0019811566	875			lin
IndconcNormRange		model1_data1	0.0020050125	880			lin
IndconcNormRange		model1_data1	0.002028995	885			lin
IndconcNormRange		model1_data1	0.0020531039	890			lin
IndconcNormRange		model1_data1	0.0020773387	895			lin
IndconcNormRange		model1_data1	0.0021016989	900			lin
IndconcNormRange		model1_data1	0.0021261844	905			lin
IndconcNormRange		model1_data1	0.0021507945	910			lin
IndconcNormRange		model1_data1	0.0021755291	915			lin
IndconcNormRange		model1_data1	0.0022003877	920			lin
IndconcNormRange		model1_data1	0.0022253698	925			lin
IndconcNormRange		model1_data1	0.0022504752	930			lin
IndconcNormRange		model1_data1	0.0022757035	935			lin
IndconcNormRange		model1_data1	0.0023010542	940			lin
IndconcNormRange		model1_data1	0.002326527	945			lin
IndconcNormRange		model1_data1	0.0023521214	950			lin
IndconcNormRange		model1_data1	0.0023778372	955			lin
IndconcNormRange		model1_data1	0.0024036738	960			lin
IndconcNormRange		model1_data1	0.002429631	965			lin
IndconcNormRange		model1_data1	0.0024557083	970			lin
IndconcNormRange		model1_data1	0.0024819053	975			lin
IndconcNormRange		model1_data1	0.0025082217	980			lin
IndconcNormRange		model1_data1	0.002534657	985			lin
IndconcNormRange		model1_data1	0.0025612109	990			lin
IndconcNormRange		model1_data1	0.002587883	995			lin
IndconcNormRange		model1_data1	0.0026146728	1000			lin
IndconcNormRange		model1_data1	0.0026415801	1005			lin
IndconcNormRange		model1_data1	0.0026686043	1010			lin
IndconcNormRange		model1_data1	0.0026957451	1015			lin
IndconcNormRange		model1_data1	0.002723002	1020			lin
IndconcNormRange		model1_data1	0.0027503748	1025			lin
IndconcNormRange		model1_data1	0.002777863	1030			lin
IndconcNormRange		model1_data1	0.0028054662	1035			lin
IndconcNormRange		model1_data1	0.002833184	1040			lin
IndconcNormRange		model1_data1	0.002861016	1045			lin
IndconcNormRange		model1_data1	0.0028889731	1050			lin
IndconcNormRange		model1_data1	0.0029171001	1055			lin
IndconcNormRange		model1_data1	0.0029454476	1060			lin
IndconcNormRange		model1_data1	0.0029740659	1065			lin
IndconcNormRange		model1_data1	0.0030030051	1070			lin
IndconcNormRange		model1_data1	0.003032315	1075			lin
IndconcNormRange		model1_data1	0.0030620455	1080			lin
IndconcNormRange		model1_data1	0.0030922466	1085			lin
IndconcNormRange		model1_data1	0.0031229683	1090			lin
IndconcNormRange		model1_data1	0.0031542609	1095			lin
IndconcNormRange		model1_data1	0.0031861754	1100			lin
IndconcNormRange		model1_data1	0.0032187629	1105			lin
IndconcNormRange		model1_data1	0.0032520753	1110			lin
IndconcNormRange		model1_data1	0.0032861652	1115			lin
